"","Name","Opponent","WeekNum","PlayType","PlayerPosition","PlayerYear","calYear","HomeAway","WinLoss","RushAtt","RushYds","RushTD","ReceiveRec","ReceiveYds","ReceiveTD","PassCmp","PassAtt","PassInt","PassYds","PassTD","PassEff","PuntNo","PuntYds","PuntAvg","PuntBLK","PuntLNG","FGM","FGA","FGLP","IntInt","IntYds","IntTD","PRRet","PRYds","PRLP","KORet","KOYds","KOLP"
"8759","PARKER","NORTH CAROLINA",8,"Receiving","TE","SR","2011","Away",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8760","PARKER","NOTRE DAME",9,"Receiving","TE","SR","2011","Home",NA,NA,NA,NA,1,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8761","PARKER","CLEMSON",10,"Receiving","TE","SR","2011","Away",NA,NA,NA,NA,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8762","PARKER","MARYLAND",11,"Receiving","TE","SR","2011","Home",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8763","PARKER","VANDERBILT",12,"Receiving","TE","SR","2011","Home",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8764","PARKER","MISSISSIPPI STATE",13,"Receiving","TE","SR","2011","Home",NA,NA,NA,NA,2,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8765","RUCKER","SYRACUSE",1,"Receiving","WR","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8766","RUCKER","NC STATE",2,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8767","RUCKER","GARDNER-WEBB",3,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,1,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8768","RUCKER","BOSTON COLLEGE",4,"Receiving","WR","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8769","RUCKER","FLORIDA STATE",5,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8770","RUCKER","VIRGINIA TECH",6,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8771","RUCKER","DUKE",7,"Receiving","WR","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8772","RUCKER","NORTH CAROLINA",8,"Receiving","WR","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8773","RUCKER","NOTRE DAME",9,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8774","RUCKER","CLEMSON",10,"Receiving","WR","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8775","RUCKER","MARYLAND",11,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8776","RUCKER","VANDERBILT",12,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8777","RUCKER","MISSISSIPPI STATE",13,"Receiving","WR","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8778","JACKSON, L","SYRACUSE",1,"Receiving / Punt Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8779","JACKSON, L","NC STATE",2,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,NA,NA,NA
"8780","JACKSON, L","GARDNER-WEBB",3,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,3,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,15,NA,NA,NA
"8781","JACKSON, L","BOSTON COLLEGE",4,"Receiving / Punt Returns","FL","RJR","2011","Away",NA,NA,NA,NA,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,NA,NA,NA
"8782","JACKSON, L","FLORIDA STATE",5,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,NA,NA,NA
"8783","JACKSON, L","VIRGINIA TECH",6,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA
"8784","JACKSON, L","DUKE",7,"Receiving / Punt Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1,NA,NA,NA,NA
"8785","JACKSON, L","NORTH CAROLINA",8,"Receiving / Punt Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8786","JACKSON, L","NOTRE DAME",9,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-2,NA,NA,NA,NA
"8787","JACKSON, L","CLEMSON",10,"Receiving / Punt Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8788","JACKSON, L","MARYLAND",11,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8789","JACKSON, L","VANDERBILT",12,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8790","JACKSON, L","MISSISSIPPI STATE",13,"Receiving / Punt Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8791","B CROSS","SYRACUSE",1,"Rushing","QB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8792","B CROSS","NC STATE",2,"Rushing","QB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8793","B CROSS","GARDNER-WEBB",3,"Rushing","QB","RSO","2011","Home",NA,2,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8794","B CROSS","BOSTON COLLEGE",4,"Rushing","QB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8795","B CROSS","FLORIDA STATE",5,"Rushing","QB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8796","B CROSS","VIRGINIA TECH",6,"Rushing","QB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8797","B CROSS","DUKE",7,"Rushing","QB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8798","B CROSS","NORTH CAROLINA",8,"Rushing","QB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8799","B CROSS","NOTRE DAME",9,"Rushing","QB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8800","B CROSS","CLEMSON",10,"Rushing","QB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8801","B CROSS","MARYLAND",11,"Rushing","QB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8802","B CROSS","VANDERBILT",12,"Rushing","QB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8803","B CROSS","MISSISSIPPI STATE",13,"Rushing","QB","RSO","2011","Home",NA,1,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8804","KNOTT","SYRACUSE",1,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8805","KNOTT","NC STATE",2,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8806","KNOTT","GARDNER-WEBB",3,"Rushing","TB","RSO","2011","Home",NA,7,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8807","KNOTT","BOSTON COLLEGE",4,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8808","KNOTT","FLORIDA STATE",5,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8809","KNOTT","VIRGINIA TECH",6,"Rushing","TB","RSO","2011","Home",NA,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8810","KNOTT","DUKE",7,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8811","KNOTT","NORTH CAROLINA",8,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8812","KNOTT","NOTRE DAME",9,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8813","KNOTT","CLEMSON",10,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8814","KNOTT","MARYLAND",11,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8815","KNOTT","VANDERBILT",12,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8816","KNOTT","MISSISSIPPI STATE",13,"Rushing","TB","RSO","2011","Home",NA,1,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8817","T JACKSON","SYRACUSE",1,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8818","T JACKSON","NC STATE",2,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8819","T JACKSON","GARDNER-WEBB",3,"Rushing","TB","RSO","2011","Home",NA,2,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8820","T JACKSON","BOSTON COLLEGE",4,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8821","T JACKSON","FLORIDA STATE",5,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822","T JACKSON","VIRGINIA TECH",6,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8823","T JACKSON","DUKE",7,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8824","T JACKSON","NORTH CAROLINA",8,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8825","T JACKSON","NOTRE DAME",9,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8826","T JACKSON","CLEMSON",10,"Rushing","TB","RSO","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8827","T JACKSON","MARYLAND",11,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8828","T JACKSON","VANDERBILT",12,"Rushing","TB","RSO","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8829","T JACKSON","MISSISSIPPI STATE",13,"Rushing","TB","RSO","2011","Home",NA,1,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8830","L JACKSON","SYRACUSE",1,"Rushing / KO Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38,20
"8831","L JACKSON","NC STATE",2,"Rushing / KO Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8832","L JACKSON","GARDNER-WEBB",3,"Rushing / KO Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,86,65
"8833","L JACKSON","BOSTON COLLEGE",4,"Rushing / KO Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,89,27
"8834","L JACKSON","FLORIDA STATE",5,"Rushing / KO Returns","FL","RJR","2011","Home",NA,1,-9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,76,29
"8835","L JACKSON","VIRGINIA TECH",6,"Rushing / KO Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44,29
"8836","L JACKSON","DUKE",7,"Rushing / KO Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,82,34
"8837","L JACKSON","NORTH CAROLINA",8,"Rushing / KO Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,103,24
"8838","L JACKSON","NOTRE DAME",9,"Rushing / KO Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,114,59
"8839","L JACKSON","CLEMSON",10,"Rushing / KO Returns","FL","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8840","L JACKSON","MARYLAND",11,"Rushing / KO Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27
"8841","L JACKSON","VANDERBILT",12,"Rushing / KO Returns","FL","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8842","L JACKSON","MISSISSIPPI STATE",13,"Rushing / KO Returns","FL","RJR","2011","Home",NA,1,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,41,30
"8843","STACHITAS","SYRACUSE",1,"Rushing / Passing","QB","RJR","2011","Away",NA,1,-6,0,NA,NA,NA,6,10,1,37,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8844","STACHITAS","NC STATE",2,"Rushing / Passing","QB","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8845","STACHITAS","GARDNER-WEBB",3,"Rushing / Passing","QB","RJR","2011","Home",NA,2,19,1,NA,NA,NA,3,3,0,18,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8846","STACHITAS","BOSTON COLLEGE",4,"Rushing / Passing","QB","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8847","STACHITAS","FLORIDA STATE",5,"Rushing / Passing","QB","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8848","STACHITAS","VIRGINIA TECH",6,"Rushing / Passing","QB","RJR","2011","Home",NA,2,7,0,NA,NA,NA,1,2,0,7,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8849","STACHITAS","DUKE",7,"Rushing / Passing","QB","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8850","STACHITAS","NORTH CAROLINA",8,"Rushing / Passing","QB","RJR","2011","Away",NA,1,4,0,NA,NA,NA,5,7,0,64,0,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8851","STACHITAS","NOTRE DAME",9,"Rushing / Passing","QB","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8852","STACHITAS","CLEMSON",10,"Rushing / Passing","QB","RJR","2011","Away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8853","STACHITAS","MARYLAND",11,"Rushing / Passing","QB","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8854","STACHITAS","VANDERBILT",12,"Rushing / Passing","QB","RJR","2011","Home",NA,2,23,0,NA,NA,NA,3,4,0,26,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8855","STACHITAS","MISSISSIPPI STATE",13,"Rushing / Passing","QB","RJR","2011","Home",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8856","BOHANON","SYRACUSE",1,"Rushing / Receiving","FB","JR","2011","Away",NA,2,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8857","BOHANON","NC STATE",2,"Rushing / Receiving","FB","JR","2011","Home",NA,2,6,0,1,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8858","BOHANON","GARDNER-WEBB",3,"Rushing / Receiving","FB","JR","2011","Home",NA,1,0,0,1,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8859","BOHANON","BOSTON COLLEGE",4,"Rushing / Receiving","FB","JR","2011","Away",NA,1,2,0,2,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8860","BOHANON","FLORIDA STATE",5,"Rushing / Receiving","FB","JR","2011","Home",NA,2,-1,0,2,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8861","BOHANON","VIRGINIA TECH",6,"Rushing / Receiving","FB","JR","2011","Home",NA,NA,NA,NA,1,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8862","BOHANON","DUKE",7,"Rushing / Receiving","FB","JR","2011","Away",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
