"","PlayerYear","PlayerPosition","Name","calYear","Games","SoloTackles","AsstTackles","TotalTackles","TacklesForLoss","TFL_Yds","Sacks","Sack_Yds","Int","Int_Yds","IntTD","PassBreakUps","QBHurries","FumbleRecov","FumbleRecov_Yds","ForcedFumbles","BlockedKicks","Safety","Tkls/Gm","TotalCheck","Diff","PDF","Tm Rank","PDF_1"
"1149","JR","DB","YOUNG, MARVIN",1984,NA,7,5,12,0,0,0,0,0,0,NA,1,NA,0,NA,0,NA,NA,NA,12,0,1,NA,1
"1150","JR","OLB","STOGNER, STUART",1984,NA,2,1,3,0,0,0,0,0,0,NA,0,NA,1,NA,0,NA,NA,NA,3,0,0,NA,0
"1151","JR","K","ILLING, DOUG",1984,NA,0,0,1,0,0,0,0,0,0,NA,0,NA,1,NA,0,NA,NA,NA,0,-1,0,NA,0
"1152","FR","LB","SIMMONS, JIMMIE",1984,NA,12,11,23,0,0,1,3,0,0,NA,0,NA,0,NA,1,NA,NA,NA,23,0,0,NA,0
"1153","FR","LB","WHITLEY, DAVID",1984,NA,3,0,3,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,3,0,0,NA,0
"1154","FR","DL","RICHARDSON, DON",1984,NA,1,0,1,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,1,0,0,NA,0
"1155","FR","DB","WALKER, JOE",1984,NA,1,0,1,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,1,0,0,NA,0
"1156","SR","LB","LITAKER, STEVE",1983,NA,34,28,62,0,NA,0,NA,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,62,0,1,NA,1
"1157","SR","DE","SALLEY, TIM",1983,NA,35,17,52,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,52,0,0,NA,0
"1158","SR","DB","ROCCO, DANNY",1983,NA,23,24,47,1,NA,0,NA,1,10,NA,2,NA,0,NA,NA,NA,NA,NA,47,0,3,NA,3
"1159","SR","DL","HODGSON, MICHAEL",1983,NA,25,15,40,1,NA,3,NA,0,0,NA,0,NA,2,NA,NA,NA,NA,NA,40,0,0,NA,0
"1160","SR","OLB","LANDIS, TODD",1983,NA,14,20,34,1,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,34,0,0,NA,0
"1161","SR","DB","REDMON, CHARLES",1983,NA,17,14,31,0,NA,0,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,31,0,0,NA,0
"1162","SR","OLB","PIEDMONTE, JOHN",1983,NA,13,10,23,0,NA,0,NA,0,0,NA,1,NA,0,NA,NA,NA,NA,NA,23,0,1,NA,1
"1163","SR","DB","CARTER, KEVIN",1983,NA,2,2,4,0,NA,0,NA,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,4,0,1,NA,1
"1164","SO","DB","MCCUMMINGS, REGGIE",1983,11,79,62,141,1,NA,0,NA,2,32,NA,9,NA,1,NA,NA,NA,NA,12.8181818181818,141,0,11,1,11
"1165","SO","DB","HOLT, RORY",1983,NA,64,38,102,0,NA,0,NA,1,0,NA,7,NA,1,NA,NA,NA,NA,NA,102,0,8,NA,8
"1166","SO","DL","MARK, BRUCE",1983,NA,52,19,71,0,NA,1,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,71,0,0,NA,0
"1167","SO","DL","BALDINGER, GARY",1983,11,45,20,65,0,NA,0,NA,0,0,NA,1,NA,1,NA,NA,NA,NA,5.90909090909091,65,0,1,NA,1
"1168","SO","DB","GRANTHAM, KEN",1983,NA,20,14,34,0,NA,0,NA,0,0,NA,2,NA,1,NA,NA,NA,NA,NA,34,0,2,NA,2
"1169","SO","NG","SINGLETON, RANDALL",1983,NA,20,10,30,3,NA,0,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,30,0,0,NA,0
"1170","RS","LB","LAMBERT, STEVE",1983,NA,8,6,14,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,14,0,0,NA,0
"1171","RS","LB","COLE, TOBY",1983,NA,5,3,8,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,8,0,0,NA,0
"1172","RS","OLB","REDFERN, JAMIE",1983,NA,3,4,7,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,7,0,0,NA,0
"1173","RS","DL","VAN NORT, PETE",1983,NA,2,0,2,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,0,0,NA,0
"1174","JR","LB","HAIRSTON, MALCOM",1983,NA,37,41,78,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,78,0,0,NA,0
"1175","JR","DB","BURGESS, RONNIE",1983,NA,43,31,74,0,NA,0,NA,6,60,NA,6,NA,0,NA,NA,NA,NA,NA,74,0,12,NA,12
"1176","JR","LB","SCOTT, TONY",1983,NA,39,34,73,0,NA,0,NA,0,0,NA,2,NA,0,NA,NA,NA,NA,NA,73,0,2,NA,2
"1177","JR","DB","JOHNSON, DONALD",1983,NA,44,29,73,2,NA,0,NA,1,2,NA,0,NA,1,NA,NA,NA,NA,NA,73,0,1,NA,1
"1178","JR","OLB","BROWN, PIERRE",1983,NA,14,23,37,0,NA,0,NA,0,0,NA,1,NA,0,NA,NA,NA,NA,NA,37,0,1,NA,1
"1179","JR","OLB","PHIEL, DAVID",1983,NA,13,23,36,0,NA,0,NA,0,0,NA,1,NA,0,NA,NA,NA,NA,NA,36,0,1,NA,1
"1180","FR","LB","ROBERTS, SCOTT",1983,NA,13,9,22,0,NA,0,NA,0,0,NA,1,NA,0,NA,NA,NA,NA,NA,22,0,1,NA,1
"1181","FR","LB","NESBIT, CARL",1983,NA,8,14,22,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,22,0,0,NA,0
"1182","Unknown","Unknown","MORRILL, RODGER",1983,NA,14,8,22,1,NA,1,NA,0,0,NA,0,NA,2,NA,NA,NA,NA,NA,22,0,0,NA,0
"1183","Unknown","D","YOUNG, MARVIN",1983,NA,3,6,9,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,9,0,0,NA,0
"1184","Unknown","OLB","STOGNER, STUART",1983,NA,3,3,6,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,6,0,0,NA,0
"1185","SR","LB","HAMMOND, STEVE",1982,NA,74,44,118,0,NA,4,NA,0,0,NA,2,NA,2,NA,NA,NA,NA,NA,118,0,2,NA,2
"1186","SR","OLB","SIMON, KENT",1982,NA,30,19,49,4,NA,0,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,49,0,0,NA,0
"1187","SR","DB","GREEN, EDDIE",1982,NA,33,9,42,0,NA,0,NA,3,6,NA,8,NA,1,NA,NA,NA,NA,NA,42,0,11,NA,11
"1188","SR","DB","SEAY, ANDY",1982,NA,14,5,19,1,NA,0,NA,0,0,NA,2,NA,1,NA,NA,NA,NA,NA,19,0,2,NA,2
"1189","SR","DB","THREATT, HENDERSON",1982,NA,7,7,14,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,14,0,0,NA,0
"1190","SR","DE","METZLER, ERIC",1982,NA,8,5,13,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,13,0,0,NA,0
"1191","SO","LB","HAIRSTON, MALCOM",1982,NA,41,39,80,2,NA,0,NA,0,0,NA,1,NA,2,NA,NA,NA,NA,NA,80,0,1,NA,1
"1192","SO","DB","BURGESS, RONNIE",1982,NA,58,14,72,0,NA,0,NA,4,29,NA,6,NA,2,NA,NA,NA,NA,NA,72,0,10,NA,10
"1193","SO","OLB","BROWN, PIERRE",1982,NA,42,25,67,3,NA,2,NA,1,0,NA,4,NA,0,NA,NA,NA,NA,NA,67,0,5,NA,5
"1194","SO","DE","MARK, BRUCE",1982,NA,30,22,52,3,NA,0,NA,0,0,NA,1,NA,0,NA,NA,NA,NA,NA,52,0,1,NA,1
"1195","SO","LB","SCOTT, TONY",1982,NA,15,13,28,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,28,0,0,NA,0
"1196","SO","DE","MORRILL, RODGER",1982,NA,13,7,20,1,NA,0,NA,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,20,0,1,1,1
"1197","SO","DB","JOHNSON, DONALD",1982,NA,2,0,2,0,NA,0,NA,1,6,NA,0,NA,0,NA,NA,NA,NA,NA,2,0,1,NA,1
"1198","SO","NT","SHERROD, ROBERT",1982,NA,1,1,2,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,0,0,NA,0
"1199","JR","OLB","PIEDMONTE, JOHN",1982,NA,44,35,79,5,NA,3,NA,0,0,NA,4,NA,1,NA,NA,NA,NA,NA,79,0,4,NA,4
"1200","JR","DB","ROCCO, DANNY",1982,NA,46,21,67,5,NA,0,NA,2,58,NA,3,NA,2,NA,NA,NA,NA,NA,67,0,5,NA,5
"1201","JR","NT","COATES, TONY",1982,NA,43,22,65,4,NA,3,NA,0,0,NA,1,NA,2,NA,NA,NA,NA,NA,65,0,1,NA,1
"1202","JR","OLB","LANDIS, TODD",1982,NA,35,18,53,3,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,53,0,0,NA,0
"1203","JR","DE","SALLEY, TIM",1982,NA,26,23,49,5,NA,1,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,49,0,0,NA,0
"1204","JR","DB","REDMON, CHARLES",1982,NA,28,6,34,1,NA,0,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,34,0,0,NA,0
"1205","JR","DE","HODGSON, MICHAEL",1982,NA,21,12,33,0,NA,0,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,33,0,0,NA,0
"1206","JR","DB","CARTER, KEVIN",1982,NA,10,8,18,0,NA,0,NA,1,16,NA,5,NA,0,NA,NA,NA,NA,NA,18,0,6,NA,6
"1207","JR","DB","CONNER, LYNN",1982,NA,11,5,16,0,NA,0,NA,1,10,NA,0,NA,0,NA,NA,NA,NA,NA,16,0,1,NA,1
"1208","JR","LB","LITAKER, STEVE",1982,NA,4,11,15,0,NA,0,NA,0,0,NA,2,NA,0,NA,NA,NA,NA,NA,15,0,2,NA,2
"1209","JR","NT","FERRARO, MIKE",1982,NA,0,2,2,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,0,0,NA,0
"1210","FR","WR","HOLT, RORY",1982,NA,15,4,19,1,NA,0,NA,1,0,NA,4,NA,0,NA,NA,NA,NA,NA,19,0,5,NA,5
"1211","FR","DL","BALDINGER, GARY",1982,6,8,3,11,0,NA,1,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,1.83333333333333,11,0,0,NA,0
"1212","FR","DB","GRANTHAM, KEN",1982,NA,4,4,8,1,NA,0,NA,0,0,NA,1,NA,0,NA,NA,NA,NA,NA,8,0,1,NA,1
"1213","FR","DB","ADKINS, MARCUS",1982,NA,5,3,8,0,NA,0,NA,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,8,0,0,NA,0
"1214","FR","LB","WILLIAMS, TONY",1982,NA,7,1,8,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,8,0,0,NA,0
"1215","FR","LB","SHEFF, TIM",1982,NA,2,3,5,0,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,5,0,0,NA,0
"1216","SR","DT","BROWN, ALEX",1981,NA,46,30,76,3,NA,NA,NA,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,76,0,2,NA,2
"1217","SR","DE","YARNELL, EDDIE",1981,NA,36,31,67,3,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,67,0,0,NA,0
"1218","SR","LB","TRIPLETT, JOEL",1981,NA,39,24,63,4,NA,NA,NA,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,63,0,1,NA,1
"1219","SR","DB","SWIDER, JOHN",1981,NA,22,12,34,1,NA,NA,NA,2,0,NA,3,NA,NA,NA,NA,NA,NA,NA,34,0,5,NA,5
"1220","SR","DB","KING, LANDON",1981,NA,24,9,33,0,NA,NA,NA,1,0,NA,2,NA,NA,NA,NA,NA,NA,NA,33,0,3,NA,3
"1221","SR","DB","OWENS, LEWIS",1981,NA,11,6,17,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,17,0,0,NA,0
"1222","SR","TE","RUFFNER, BILL",1981,NA,2,0,2,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,0
"1223","SO","DE","HODGSON, MICHAEL",1981,NA,44,40,84,2,NA,NA,NA,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,84,0,2,NA,2
"1224","SO","DE","LANDIS, TODD",1981,NA,39,34,73,4,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,73,0,0,NA,0
"1225","SO","LB","LITAKER, STEVE",1981,NA,25,14,39,5,NA,NA,NA,2,12,NA,0,NA,NA,NA,NA,NA,NA,NA,39,0,2,NA,2
"1226","SO","DT","FERRARO, MIKE",1981,NA,24,15,39,2,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,39,0,0,NA,0
"1227","SO","LB","PIEDMONTE, JOHN",1981,NA,13,6,19,3,NA,NA,NA,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,19,0,1,NA,1
"1228","SO","LB","PHIEL, DAVID",1981,NA,7,4,11,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,11,0,0,NA,0
"1229","JR","DB","THREATT, HENDERSON",1981,NA,44,16,60,2,NA,NA,NA,1,27,NA,3,NA,NA,NA,NA,NA,NA,NA,60,0,4,NA,4
"1230","JR","LB","HAMMOND, STEVE",1981,NA,34,13,47,2,NA,NA,NA,1,4,NA,3,NA,NA,NA,NA,NA,NA,NA,47,0,4,NA,4
"1231","JR","LB","SIMON, KENT",1981,NA,29,18,47,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,47,0,0,NA,0
"1232","JR","DT","METZLER, ERIC",1981,NA,21,18,39,1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,39,0,0,NA,0
"1233","JR","DB","GREEN, EDDIE",1981,NA,18,15,33,0,NA,NA,NA,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,33,0,2,NA,2
"1234","JR","DE","COX, DAVID",1981,NA,10,11,21,1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21,0,0,NA,0
"1235","JR","DB","SEAY, ANDY",1981,NA,11,6,17,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,17,0,0,NA,0
"1236","JR","TE","DENFIELD, PHIL",1981,NA,2,0,2,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,0
"1237","FR","DB","BURGESS, RONNIE",1981,NA,53,16,69,0,NA,NA,NA,2,22,NA,3,NA,NA,NA,NA,NA,NA,NA,69,0,5,NA,5
"1238","FR","DB","HAIRSTON, MALCOM",1981,NA,39,24,63,4,NA,NA,NA,0,0,NA,4,NA,NA,NA,NA,NA,NA,NA,63,0,4,NA,4
"1239","FR","NG","SINGLETON, RANDALL",1981,NA,26,15,41,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,41,0,0,NA,0
"1240","FR","LB","PRATAPAS, MIKE",1981,NA,13,5,18,2,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18,0,0,NA,0
"1241","FR","Unknown","JOHNSON, DONALD",1981,NA,12,6,18,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18,0,0,NA,0
"1242","FR","LB","SCOTT, TONY",1981,NA,12,2,14,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,14,0,0,NA,0
"1243","FR","DE","BUCHANAN, BRIAN",1981,NA,1,2,3,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,0
"1244","FR","Unknown","MARK, BRUCE",1981,NA,1,0,1,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0
"1245","FR","LB","STOGNER, STUART",1981,NA,1,0,1,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0
"1246","SR","LB","BRADLEY, CARLOS",1980,11,50,92,142,NA,NA,NA,NA,2,26,NA,NA,NA,NA,NA,NA,NA,NA,12.9090909090909,142,0,2,1,2
"1247","SR","DL","CRAYTON, DWAYNE",1980,NA,35,48,83,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,0,0,NA,0
"1248","SR","DE","WISHER, MIKE",1980,NA,27,34,61,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,0,0,NA,0
"1249","SR","DB","INGRAM, LARRY",1980,NA,14,14,28,NA,NA,NA,NA,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,0,2,NA,2
"1250","SR","DB","CROCKER, DEREK",1980,NA,12,8,20,NA,NA,NA,NA,1,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,1,NA,1
"1251","SR","DL","BLANCH, TERRY",1980,NA,4,10,14,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,NA,0
"1252","SR","DT","FERRARO, JO JO",1980,NA,5,3,8,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,NA,0
"1253","SO","LB","GREEN, EDDIE",1980,NA,26,34,60,NA,NA,NA,NA,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,3,NA,3
"1254","SO","DB","SEAY, ANDY",1980,NA,23,28,51,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0,0,NA,0
"1255","SO","LB","HAMMOND, STEVE",1980,NA,12,12,24,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,0,NA,0
"1256","SO","DE","SALLEY, TIM",1980,NA,7,10,17,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,0,NA,0
"1257","SO","DB","COCKERHAM, BEN",1980,NA,6,7,13,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,0,NA,0
"1258","SO","LB","SIMON, KENT",1980,NA,7,6,13,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,0,NA,0
"1259","SO","DL","METZLER, ERIC",1980,NA,2,5,7,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,NA,0
"1260","JR","LB","TRIPLETT, JOEL",1980,11,45,92,137,NA,NA,NA,NA,4,46,NA,NA,NA,NA,NA,NA,NA,NA,12.4545454545455,137,0,4,NA,4
"1261","JR","DL","BROWN, ALEX",1980,NA,30,59,89,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,0,0,NA,0
"1262","JR","DB","KING, LANDON",1980,NA,15,12,27,NA,NA,NA,NA,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,0,1,NA,1
"1263","JR","DB","SWIDER, JOHN",1980,NA,13,4,17,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,1,NA,1
"1264","JR","DE","YARNELL, EDDIE",1980,NA,1,3,4,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,NA,0
"1265","FR","DB","BROWN, PIERRE",1980,NA,23,21,44,NA,NA,NA,NA,3,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,0,3,NA,3
"1266","FR","DE","HODGSON, MICHAEL",1980,NA,5,9,14,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,NA,0
"1267","FR","LB","LITAKER, STEVE",1980,NA,1,1,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,0
"1268","FR","LB","PIEDMONTE, JOHN",1980,NA,1,0,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0
"1269","Unknown","Unknown","MAXWELL, MIKE",1980,NA,31,28,59,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,0,0,NA,0
"1270","Unknown","LB","VOGLER, TERRY",1980,NA,15,17,32,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0,0,NA,0
"1271","Unknown","Unknown","EBERLE, PAUL",1980,NA,9,5,14,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,NA,0
"1272","Unknown","DT","TATKO, KEN",1980,NA,3,11,14,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,NA,0
"1273","Unknown","OL","VERNON, LEE",1980,NA,0,3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,0
"1274","SR","NT","PARKER, JAMES",1979,11,93,53,146,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,13.2727272727273,146,0,0,NA,0
"1275","SR","LB","HESTER, MARC",1979,11,83,61,144,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,13.0909090909091,144,0,0,NA,0
"1276","SR","DB","LANCASTER, MARK",1979,NA,46,40,86,NA,NA,NA,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,0,2,NA,2
"1277","SR","DT","VANCE, STEVE",1979,NA,25,31,56,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0,0,NA,0
"1278","SR","WR","CROCKER, DEREK",1979,NA,19,7,26,NA,NA,NA,NA,4,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0,4,NA,4
"1279","SR","DB","ERVIN, GEORGE",1979,NA,12,10,22,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0,1,NA,1
"1280","SR","DE","HAUPT, MAC",1979,NA,8,4,12,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,0,NA,0
"1281","SR","LB","DADOURIS, RICK",1979,NA,2,3,5,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,0
"1282","SO","DE","YARNELL, EDDIE",1979,NA,31,26,57,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,0,0,NA,0
"1283","SO","QB","KING, LANDON",1979,NA,29,23,52,NA,NA,NA,NA,2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,0,2,NA,2
"1284","SO","LB","TRIPLETT, JOEL",1979,NA,9,8,17,NA,NA,NA,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,1,NA,1
"1285","JR","LB","BRADLEY, CARLOS",1979,11,90,67,157,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,14.2727272727273,157,0,0,1,0
"1286","JR","DT","CRAYTON, DWAYNE",1979,NA,64,40,104,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,0,0,NA,0
"1287","JR","DE","WISHER, MIKE",1979,NA,25,25,50,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,0,0,NA,0
"1288","JR","DB","OWENS, LEWIS",1979,NA,19,14,33,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,0,0,NA,0
"1289","JR","DE","MAXWELL, MIKE",1979,NA,7,13,20,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,0,NA,0
"1290","JR","DT","FERRARO, JO JO",1979,NA,12,7,19,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,0,NA,0
"1291","JR","DB","INGRAM, LARRY",1979,NA,6,10,16,NA,NA,NA,NA,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,3,NA,3
"1292","JR","LB","EBERLE, PAUL",1979,NA,7,9,16,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,NA,0
"1293","JR","DT","BROWN, ALEX",1979,NA,7,3,10,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,NA,0
"1294","JR","OG","BLANCH, TERRY",1979,NA,7,2,9,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,NA,0
"1295","JR","DN","JACKSON, DONNIE",1979,NA,2,4,6,NA,NA,NA,NA,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,1,NA,1
"1296","JR","FL","DUCKETT, KENNY",1979,NA,1,0,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0
"1297","FR","DB","GREEN, EDDIE",1979,NA,17,5,22,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0,1,NA,1
"1298","FR","DB","SEAY, ANDY",1979,NA,5,5,10,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,NA,0
"1299","FR","DE","SALLEY, TIM",1979,NA,0,3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,0
"1300","SR","S","ROYSTER, JAMES",1978,10,59,30,89,NA,NA,0,NA,4,0,NA,3,NA,1,NA,2,NA,NA,8.9,89,0,7,NA,7
"1301","SR","DT","HOPKINS, BRUCE",1978,NA,53,25,78,NA,NA,2,NA,0,0,NA,0,NA,1,NA,0,NA,NA,NA,78,0,0,NA,0
"1302","SR","DE","OSBORNE, C.D.",1978,NA,24,10,34,NA,NA,1,NA,0,0,NA,0,NA,0,NA,0,NA,NA,NA,34,0,0,1,0
"1303","SR","DB","MATTIKO, MARK",1978,NA,16,7,23,NA,NA,0,NA,1,12,NA,0,NA,0,NA,1,NA,NA,NA,23,0,1,NA,1
"1304","SO","LB","BRADLEY, CARLOS",1978,10,79,48,127,NA,NA,0,NA,0,0,NA,1,NA,2,NA,0,NA,NA,12.7,127,0,1,1,1
"1305","SO","DE","WISHER, MIKE",1978,NA,32,55,87,NA,NA,1,NA,0,0,NA,1,NA,1,NA,0,NA,NA,NA,87,0,1,NA,1
"1306","SO","DT","CRAYTON, DWAYNE",1978,NA,44,29,73,NA,NA,5,NA,0,0,NA,0,NA,2,NA,2,NA,NA,NA,73,0,0,NA,0
"1307","SO","LB","EBERLE, PAUL",1978,NA,11,19,30,NA,NA,1,NA,0,0,NA,0,NA,0,NA,0,NA,NA,NA,30,0,0,NA,0
"1308","SO","DB","INGRAM, LARRY",1978,NA,15,12,27,NA,NA,0,NA,2,12,NA,2,NA,0,NA,1,NA,NA,NA,27,0,4,NA,4
"1309","SO","DB","JACKSON, DONNIE",1978,NA,16,9,25,NA,NA,0,NA,1,0,NA,0,NA,0,NA,2,NA,NA,NA,25,0,1,NA,1
"1310","SO","DE","MAXWELL, MIKE",1978,NA,10,12,22,NA,NA,0,NA,1,15,NA,0,NA,0,NA,0,NA,NA,NA,22,0,1,NA,1
